       x    ,        y    ,             z
3.02,3.9,49.29079451
3.02,3.92,49.33464398
3.02,3.94,49.38092005
3.02,3.96,49.42945393
3.02,3.98,49.48006862
3.02,4,49.53257953
3.04,3,50.30008138
3.04,3.02,50.24156468
3.04,3.04,50.18215528
3.04,3.06,50.12207273
3.04,3.08,50.06153905
3.04,3.1,50.00077796
3.04,3.12,49.94001399
3.04,3.14,49.87947171
3.04,3.16,49.81937483
3.04,3.18,49.75994545
3.04,3.2,49.7014032
3.04,3.22,49.64396441
3.04,3.24,49.58784135
3.04,3.26,49.53324143
3.04,3.28,49.48036641
3.04,3.3,49.4294117
3.04,3.32,49.3805656
3.04,3.34,49.33400861
3.04,3.36,49.2899128
3.04,3.38,49.24844112
3.04,3.4,49.20974683
3.04,3.42,49.17397292
3.04,3.44,49.14125159
3.04,3.46,49.11170376
3.04,3.48,49.08543864
3.04,3.5,49.06255328
3.04,3.52,49.04313226
3.04,3.54,49.02724734
3.04,3.56,49.01495723
3.04,3.58,49.00630735
3.04,3.6,49.00132966
3.04,3.62,49.00004256
3.04,3.64,49.0024508
3.04,3.66,49.00854548
3.04,3.68,49.01830409
3.04,3.7,49.03169056
3.04,3.72,49.04865541
3.04,3.74,49.06913597
3.04,3.76,49.09305652
3.04,3.78,49.1203287
3.04,3.8,49.15085169
3.04,3.82,49.18451272
3.04,3.84,49.22118738
3.04,3.86,49.26074014
3.04,3.88,49.30302484
3.04,3.9,49.34788521
3.04,3.92,49.39515548
3.04,3.94,49.44466094
3.04,3.96,49.49621867
3.04,3.98,49.54963811
3.04,4,49.60472188
3.06,3,50.24234091
3.06,3.02,50.18254857
3.06,3.04,50.12207273
3.06,3.06,50.06113981
3.06,3.08,49.99997796
3.06,3.1,49.9388162
3.06,3.12,49.87788352
3.06,3.14,49.81740809
3.06,3.16,49.75761633
3.06,3.18,49.69873211
3.06,3.2,49.64097593
3.06,3.22,49.58456403
3.06,3.24,49.52970763
3.06,3.26,49.47661214
3.06,3.28,49.42547635
3.06,3.3,49.37649174
3.06,3.32,49.32984171
3.06,3.34,49.28570093
3.06,3.36,49.24423468
3.06,3.38,49.20559822
3.06,3.4,49.16993622
3.06,3.42,49.1373822
3.06,3.44,49.10805806
3.06,3.46,49.08207359
3.06,3.48,49.05952609
3.06,3.5,49.04049997
3.06,3.52,49.02506648
3.06,3.54,49.01328341
3.06,3.56,49.00519487
3.06,3.58,49.00083116
3.06,3.6,49.0002086
3.06,3.62,49.00332953
3.06,3.64,49.01018227
3.06,3.66,49.02074115
3.06,3.68,49.03496664
3.06,3.7,49.05280548
3.06,3.72,49.07419087
3.06,3.74,49.09904274
3.06,3.76,49.12726804
3.06,3.78,49.15876109
3.06,3.8,49.19340396
3.06,3.82,49.23106695
3.06,3.84,49.27160903
3.06,3.86,49.3148784
3.06,3.88,49.36071306
3.06,3.9,49.40894138
3.06,3.92,49.45938278
3.06,3.94,49.5118484
3.06,3.96,49.56614179
3.06,3.98,49.62205967
3.06,4,49.67939265
3.08,3,50.18372828
3.08,3.02,50.1228667
3.08,3.04,50.06153905
3.08,3.06,49.99997796
3.08,3.08,49.93841695
3.08,3.1,49.87708955
3.08,3.12,49.81622839
3.08,3.14,49.75606435
3.08,3.16,49.69682564
3.08,3.18,49.63873698
3.08,3.2,49.58201872
3.08,3.22,49.52688601
3.08,3.24,49.473548
3.08,3.26,49.422207
3.08,3.28,49.37305779
3.08,3.3,49.32628679
3.08,3.32,49.28207143
3.08,3.34,49.24057943
3.08,3.36,49.20196819
3.08,3.38,49.16638417
3.08,3.4,49.13396235
3.08,3.42,49.10482573
3.08,3.44,49.07908482
3.08,3.46,49.05683728
3.08,3.48,49.0381675
3.08,3.5,49.02314629
3.08,3.52,49.01183064
3.08,3.54,49.00426347
3.08,3.56,49.00047349
3.08,3.58,49.00047507
3.08,3.6,49.00426822
3.08,3.62,49.01183853
3.08,3.64,49.02315729
3.08,3.66,49.03818157
3.08,3.68,49.05685437
3.08,3.7,49.07910487
3.08,3.72,49.10484865
3.08,3.74,49.13398806
3.08,3.76,49.16641257
3.08,3.78,49.20199918
3.08,3.8,49.24061289
3.08,3.82,49.28210723
3.08,3.84,49.3263248
3.08,3.86,49.37309785
3.08,3.88,49.42224898
3.08,3.9,49.47359172
3.08,3.92,49.52693132
3.08,3.94,49.58206544
3.08,3.96,49.63878493
3.08,3.98,49.69687464
3.08,4,49.75611422
3.1,3,50.12445442
3.1,3.02,50.06273673
3.1,3.04,50.00077796
3.1,3.06,49.9388162
3.1,3.08,49.87708955
3.1,3.1,49.81583522
3.1,3.12,49.75528859
3.1,3.14,49.69568233
3.1,3.16,49.6372455
3.1,3.18,49.58020264
3.1,3.2,49.52477297
3.1,3.22,49.47116949
3.1,3.24,49.41959818
3.1,3.26,49.37025722
3.1,3.28,49.32333622
3.1,3.3,49.27901548
3.1,3.32,49.23746531
3.1,3.34,49.19884539
3.1,3.36,49.16330413
3.1,3.38,49.13097809
3.1,3.4,49.1019915
3.1,3.42,49.07645575
3.1,3.44,49.05446897
3.1,3.46,49.03611564
3.1,3.48,49.0214663
3.1,3.5,49.01057724
3.1,3.52,49.0034903
3.1,3.54,49.00023272
3.1,3.56,49.00081701
3.1,3.58,49.00524093
3.1,3.6,49.01348748
3.1,3.62,49.02552497
3.1,3.64,49.04130714
3.1,3.66,49.06077335
3.1,3.68,49.08384879
3.1,3.7,49.11044478
3.1,3.72,49.14045913
3.1,3.74,49.1737765
3.1,3.76,49.21026885
3.1,3.78,49.24979596
3.1,3.8,49.29220593
3.1,3.82,49.33733578
3.1,3.84,49.38501211
3.1,3.86,49.43505168
3.1,3.88,49.48726223
3.1,3.9,49.54144311
3.1,3.92,49.59738611
3.1,3.94,49.65487627
3.1,3.96,49.71369266
3.1,3.98,49.77360926
3.1,4,49.83439582
3.12,3,50.06473267
3.12,3.02,50.00237796
3.12,3.04,49.94001399
3.12,3.06,49.87788352
3.12,3.08,49.81622839
3.12,3.1,49.75528859
3.12,3.12,49.69530133
3.12,3.14,49.63650011
3.12,3.16,49.5791138
3.12,3.18,49.5233658
3.12,3.2,49.46947309
3.12,3.22,49.41764546
3.12,3.24,49.36808464
3.12,3.26,49.32098355
3.12,3.28,49.27652553
3.12,3.3,49.23488363
3.12,3.32,49.19621994
3.12,3.34,49.16068497
3.12,3.36,49.12841702
3.12,3.38,49.09954171
3.12,3.4,49.07417143
3.12,3.42,49.05240494
3.12,3.44,49.03432696
3.12,3.46,49.02000785
3.12,3.48,49.00950336
3.12,3.5,49.00285438
3.12,3.52,49.00008678
3.12,3.54,49.00121134
3.12,3.56,49.00622368
3.12,3.58,49.0151043
3.12,3.6,49.02781861
3.12,3.62,49.04431714
3.12,3.64,49.06453567
3.12,3.66,49.08839548
3.12,3.68,49.11580371
3.12,3.7,49.14665367
3.12,3.72,49.18082529
3.12,3.74,49.21818553
3.12,3.76,49.25858899
3.12,3.78,49.30187838
3.12,3.8,49.34788521
3.12,3.82,49.3964304
3.12,3.84,49.44732498
3.12,3.86,49.50037084
3.12,3.88,49.55536151
3.12,3.9,49.61208294
3.12,3.92,49.67031433
3.12,3.94,49.72982902
3.12,3.96,49.79039535
3.12,3.98,49.85177756
3.12,4,49.91373673
3.14,3,50.00477794
3.14,3.02,49.94201051
3.14,3.04,49.87947171
3.14,3.06,49.81740809
3.14,3.08,49.75606435
3.14,3.1,49.69568233
3.14,3.12,49.63650011
3.14,3.14,49.57875099
3.14,3.16,49.52266267
3.14,3.18,49.46845627
3.14,3.2,49.41634551
3.14,3.22,49.36653583
3.14,3.24,49.31922361
3.14,3.26,49.27459539
3.14,3.28,49.2328271
3.14,3.3,49.19408342
3.14,3.32,49.15851711
3.14,3.34,49.12626838
3.14,3.36,49.09746437
3.14,3.38,49.07221865
3.14,3.4,49.05063075
3.14,3.42,49.03278578
3.14,3.44,49.0187541
3.14,3.46,49.00859102
3.14,3.48,49.00233661
3.14,3.5,49.00001554
3.14,3.52,49.00163694
3.14,3.54,49.00719444
3.14,3.56,49.01666612
3.14,3.58,49.03001464
3.14,3.6,49.04718736
3.14,3.62,49.06811659
3.14,3.64,49.09271981
3.14,3.66,49.12090003
3.14,3.68,49.15254613
3.14,3.7,49.18753336
3.14,3.72,49.22572377
3.14,3.74,49.26696681
3.14,3.76,49.31109985
3.14,3.78,49.35794892
3.14,3.8,49.4073293
3.14,3.82,49.45904632
3.14,3.84,49.51289606
3.14,3.86,49.56866624
3.14,3.88,49.62613696
3.14,3.9,49.68508166
3.14,3.92,49.74526794
3.14,3.94,49.80645851
3.14,3.96,49.86841212
3.14,3.98,49.93088453
3.14,4,49.99362943
3.16,3,49.94480602
3.16,3.02,49.88185455
3.16,3.04,49.81937483
3.16,3.06,49.75761633
3.16,3.08,49.69682564
3.16,3.1,49.6372455
3.16,3.12,49.5791138
3.16,3.14,49.52266267
3.16,3.16,49.4681175
3.16,3.18,49.4156961
3.16,3.2,49.36560776
3.16,3.22,49.3180525
3.16,3.24,49.27322019
3.16,3.26,49.23128985
3.16,3.28,49.1924289
3.16,3.3,49.15679251
3.16,3.32,49.12452297
3.16,3.34,49.09574914
3.16,3.36,49.07058589
3.16,3.38,49.04913372
3.16,3.4,49.03147826
3.16,3.42,49.01769003
3.16,3.44,49.00782408
3.16,3.46,49.00191979
3.16,3.48,49.00000075
3.16,3.5,49.00207462
3.16,3.52,49.00813311
3.16,3.54,49.01815204
3.16,3.56,49.0320914
3.16,3.58,49.04989554
3.16,3.6,49.07149335
3.16,3.62,49.09679861
3.16,3.64,49.12571028
3.16,3.66,49.1581129
3.16,3.68,49.1938771
3.16,3.7,49.23286008
3.16,3.72,49.27490619
3.16,3.74,49.31984752
3.16,3.76,49.36750465
3.16,3.78,49.41768727
3.16,3.8,49.47019501
3.16,3.82,49.52481822
3.16,3.84,49.58133879
3.16,3.86,49.63953103
3.16,3.88,49.69916259
3.16,3.9,49.75999538
3.16,3.92,49.82178647
3.16,3.94,49.88428916
3.16,3.96,49.94725387
3.16,3.98,50.0104292
3.16,4,50.07356288
3.18,3,49.88503274
3.18,3.02,49.82212948
3.18,3.04,49.75994545
3.18,3.06,49.69873211
3.18,3.08,49.63873698
3.18,3.1,49.58020264
3.18,3.12,49.5233658
3.18,3.14,49.46845627
3.18,3.16,49.4156961
3.18,3.18,49.36529861
3.18,3.2,49.3174676
3.18,3.22,49.27239647
3.18,3.24,49.23026748
3.18,3.26,49.19125098
3.18,3.28,49.15550473
3.18,3.3,49.12317328
3.18,3.32,49.09438736
3.18,3.34,49.06926338
3.18,3.36,49.04790292
3.18,3.38,49.03039235
3.18,3.4,49.01680249
3.18,3.42,49.00718829
3.18,3.44,49.00158861
3.18,3.46,49.00002611
3.18,3.48,49.00250709
3.18,3.5,49.00902154
3.18,3.52,49.0195431
3.18,3.54,49.03402924
3.18,3.56,49.05242137
3.18,3.58,49.07464513
3.18,3.6,49.10061065
3.18,3.62,49.13021293
3.18,3.64,49.16333229
3.18,3.66,49.19983479
3.18,3.68,49.23957284
3.18,3.7,49.28238575
3.18,3.72,49.3281004
3.18,3.74,49.37653194
3.18,3.76,49.42748454
3.18,3.78,49.48075215
3.18,3.8,49.5361194
3.18,3.82,49.59336239
3.18,3.84,49.65224966
3.18,3.86,49.7125431
3.18,3.88,49.77399889
3.18,3.9,49.83636854
3.18,3.92,49.89939985
3.18,3.94,49.96283794
3.18,3.96,50.02642631
3.18,3.98,50.08990782
3.18,4,50.15302577
3.2,3,49.82567322
3.2,3.02,49.76305311
3.2,3.04,49.7014032
3.2,3.06,49.64097593
3.2,3.08,49.58201872
3.2,3.1,49.52477297
3.2,3.12,49.46947309
3.2,3.14,49.41634551
3.2,3.16,49.36560776
3.2,3.18,49.3174676
3.2,3.2,49.27212213
3.2,3.22,49.22975703
3.2,3.24,49.19054577
3.2,3.26,49.15464891
3.2,3.28,49.12221342
3.2,3.3,49.09337212
3.2,3.32,49.0682431
3.2,3.34,49.04692925
3.2,3.36,49.02951785
3.2,3.38,49.01608018
3.2,3.4,49.00667128
3.2,3.42,49.00132966
3.2,3.44,49.0000772
3.2,3.46,49.00291902
3.2,3.48,49.0098435
3.2,3.5,49.02082227
3.2,3.52,49.03581039
3.2,3.54,49.05474647
3.2,3.56,49.077553
3.2,3.58,49.10413658
3.2,3.6,49.13438836
3.2,3.62,49.16818448
3.2,3.64,49.20538655
3.2,3.66,49.24584225
3.2,3.68,49.28938592
3.2,3.7,49.33583928
3.2,3.72,49.38501211
3.2,3.74,49.43670307
3.2,3.76,49.4907005
3.2,3.78,49.54678332
3.2,3.8,49.60472188
3.2,3.82,49.66427894
3.2,3.84,49.72521065
3.2,3.86,49.78726751
3.2,3.88,49.85019543
3.2,3.9,49.91373673
3.2,3.92,49.97763125
3.2,3.94,50.04161736
3.2,3.96,50.10543307
3.2,3.98,50.16881707
3.2,4,50.23150983
3.22,3,49.76694108
3.22,3.02,49.70484089
3.22,3.04,49.64396441
3.22,3.06,49.58456403
3.22,3.08,49.52688601
3.22,3.1,49.47116949
3.22,3.12,49.41764546
3.22,3.14,49.36653583
3.22,3.16,49.3180525
3.22,3.18,49.27239647
3.22,3.2,49.22975703
3.22,3.22,49.19031097
3.22,3.24,49.15422181
3.22,3.26,49.12163919
3.22,3.28,49.09269819
3.22,3.3,49.06751879
3.22,3.32,49.0462054
3.22,3.34,49.02884637
3.22,3.36,49.01551367
3.22,3.38,49.00626257
3.22,3.4,49.00113144
3.22,3.42,49.00014155
3.22,3.44,49.00329699
3.22,3.46,49.0105847
3.22,3.48,49.02197445
3.22,3.5,49.03741902
3.22,3.52,49.05685437
3.22,3.54,49.08019995
3.22,3.56,49.10735894
3.22,3.58,49.13821876
3.22,3.6,49.17265147
3.22,3.62,49.2105143
3.22,3.64,49.25165028
3.22,3.66,49.29588886
3.22,3.68,49.34304663
3.22,3.7,49.39292809
3.22,3.72,49.44532642
3.22,3.74,49.50002439
3.22,3.76,49.55679522
3.22,3.78,49.61540354
3.22,3.8,49.67560638
3.22,3.82,49.73715412
3.22,3.84,49.79979161
3.22,3.86,49.86325914
3.22,3.88,49.9272936
3.22,3.9,49.99162948
3.22,3.92,50.05600007
3.22,3.94,50.12013849
3.22,3.96,50.18377883
3.22,3.98,50.24665723
3.22,4,50.30851301
3.24,3,49.70904771
3.24,3.02,49.64770514
3.24,3.04,49.58784135
3.24,3.06,49.52970763
3.24,3.08,49.473548
3.24,3.1,49.41959818
3.24,3.12,49.36808464
3.24,3.14,49.31922361
3.24,3.16,49.27322019
3.24,3.18,49.23026748
3.24,3.2,49.19054577
3.24,3.22,49.15422181
3.24,3.24,49.12144806
3.24,3.26,49.0923621
3.24,3.28,49.067086
3.24,3.3,49.04572589
3.24,3.32,49.0283714
3.24,3.34,49.01509539
3.24,3.36,49.0059536
3.24,3.38,49.00098438
3.24,3.4,49.0002086
3.24,3.42,49.00362951
3.24,3.44,49.01123276
3.24,3.46,49.02298644
3.24,3.48,49.03884119
3.24,3.5,49.05873048
3.24,3.52,49.08257081
3.24,3.54,49.11026212
3.24,3.56,49.14168817
3.24,3.58,49.17671704
3.24,3.6,49.2152017
3.24,3.62,49.2569806
3.24,3.64,49.30187838
3.24,3.66,49.34970658
3.24,3.68,49.40026443
3.24,3.7,49.45333971
3.24,3.72,49.50870964
3.24,3.74,49.56614179
3.24,3.76,49.6253951
3.24,3.78,49.68622083
3.24,3.8,49.74836367
3.24,3.82,49.81156278
3.24,3.84,49.87555287
3.24,3.86,49.94006533
3.24,3.88,50.00482937
3.24,3.9,50.06957314
3.24,3.92,50.13402487
3.24,3.94,50.19791402
3.24,3.96,50.26097241
3.24,3.98,50.32293536
3.24,4,50.38354276
3.26,3,49.65220145
3.26,3.02,49.59185422
3.26,3.04,49.53324143
3.26,3.06,49.47661214
3.26,3.08,49.422207
3.26,3.1,49.37025722
3.26,3.12,49.32098355
3.26,3.14,49.27459539
3.26,3.16,49.23128985
3.26,3.18,49.19125098
3.26,3.2,49.15464891
3.26,3.22,49.12163919
3.26,3.24,49.0923621
3.26,3.26,49.06694204
3.26,3.28,49.04548704
3.26,3.3,49.02808829
3.26,3.32,49.0148197
3.26,3.34,49.00573767
3.26,3.36,49.00088079
3.26,3.38,49.0002697
3.26,3.4,49.00390701
3.26,3.42,49.01177724
3.26,3.44,49.02384696
3.26,3.46,49.04006487
3.26,3.48,49.06036207
3.26,3.5,49.08465228
3.26,3.52,49.1128323
3.26,3.54,49.14478237
3.26,3.56,49.18036671
3.26,3.58,49.21943412
3.26,3.6,49.26181856
3.26,3.62,49.30733993
3.26,3.64,49.35580479
3.26,3.66,49.40700717
3.26,3.68,49.4607295
3.26,3.7,49.51674348
3.26,3.72,49.57481107
3.26,3.74,49.63468552
3.26,3.76,49.69611238
3.26,3.78,49.75883062
3.26,3.8,49.82257372
3.26,3.82,49.8870708
3.26,3.84,49.95204778
3.26,3.86,50.01722853
3.26,3.88,50.08233607
3.26,3.9,50.14709372
3.26,3.92,50.21122629
3.26,3.94,50.27446124
3.26,3.96,50.33652987
3.26,3.98,50.39716839
3.26,4,50.45611914
3.28,3,49.59660689
3.28,3.02,49.53749184
3.28,3.04,49.48036641
3.28,3.06,49.42547635
3.28,3.08,49.37305779
3.28,3.1,49.32333622
3.28,3.12,49.27652553
3.28,3.14,49.2328271
3.28,3.16,49.1924289
3.28,3.18,49.15550473
3.28,3.2,49.12221342
3.28,3.22,49.09269819
3.28,3.24,49.067086
3.28,3.26,49.04548704
3.28,3.28,49.02799422
3.28,3.3,49.0146828
3.28,3.32,49.00561002
3.28,3.34,49.00081493
3.28,3.36,49.00031815
3.28,3.38,49.00412182
3.28,3.4,49.01220957
3.28,3.42,49.02454662
3.28,3.44,49.04107989
3.28,3.46,49.06173826
3.28,3.48,49.08643286
3.28,3.5,49.11505746
3.28,3.52,49.14748892
3.28,3.54,49.18358772
3.28,3.56,49.22319858
3.28,3.58,49.2661511
3.28,3.6,49.31226051
3.28,3.62,49.36132844
3.28,3.64,49.41314382
3.28,3.66,49.46748375
3.28,3.68,49.52411446
3.28,3.7,49.58279235
3.28,3.72,49.64326499
3.28,3.74,49.70527224
3.28,3.76,49.76854735
3.28,3.78,49.83281813
3.28,3.8,49.89780809
3.28,3.82,49.96323767
3.28,3.84,50.02882539
3.28,3.86,50.09428911
3.28,3.88,50.15934722
3.28,3.9,50.22371984
3.28,3.92,50.28713006
3.28,3.94,50.3493051
3.28,3.96,50.40997749
3.28,3.98,50.46888624
3.28,4,50.52577792
3.3,3,49.54246411
3.3,3.02,49.48481624
3.3,3.04,49.4294117
3.3,3.06,49.37649174
3.3,3.08,49.32628679
3.3,3.1,49.27901548
3.3,3.12,49.23488363
3.3,3.14,49.19408342
3.3,3.16,49.15679251
3.3,3.18,49.12317328
3.3,3.2,49.09337212
3.3,3.22,49.06751879
3.3,3.24,49.04572589
3.3,3.26,49.02808829
3.3,3.28,49.0146828
3.3,3.3,49.00556779
3.3,3.32,49.00078296
3.3,3.34,49.00034914
3.3,3.36,49.00426822
3.3,3.38,49.01252313
3.3,3.4,49.02507793
3.3,3.42,49.04187794
3.3,3.44,49.06285003
3.3,3.46,49.08790285
3.3,3.48,49.11692733
3.3,3.5,49.14979708
3.3,3.52,49.18636897
3.3,3.54,49.22648375
3.3,3.56,49.26996674
3.3,3.58,49.3166286
3.3,3.6,49.36626615
3.3,3.62,49.41866324
3.3,3.64,49.47359172
3.3,3.66,49.5308124
3.3,3.68,49.59007611
3.3,3.7,49.65112481
3.3,3.72,49.71369266
3.3,3.74,49.7775072
3.3,3.76,49.84229058
3.3,3.78,49.90776069
3.3,3.8,49.97363244
3.3,3.82,50.03961901
3.3,3.84,50.10543307
3.3,3.86,50.17078802
3.3,3.88,50.23539929
3.3,3.9,50.29898554
3.3,3.92,50.36126987
3.3,3.94,50.42198109
3.3,3.96,50.48085482
3.3,3.98,50.53763471
3.3,4,50.59207351
3.32,3,49.48996796
3.32,3.02,49.43401954
3.32,3.04,49.3805656
3.32,3.06,49.32984171
3.32,3.08,49.28207143
3.32,3.1,49.23746531
3.32,3.12,49.19621994
3.32,3.14,49.15851711
3.32,3.16,49.12452297
3.32,3.18,49.09438736
3.32,3.2,49.0682431
3.32,3.22,49.0462054
3.32,3.24,49.0283714
3.32,3.26,49.0148197
3.32,3.28,49.00561002
3.32,3.3,49.00078296
3.32,3.32,49.00035979
3.32,3.34,49.00434237
3.32,3.36,49.01271315
3.32,3.38,49.02543525
3.32,3.4,49.04245258
3.32,3.42,49.06369015
3.32,3.44,49.08905436
3.32,3.46,49.11843341
3.32,3.48,49.15169783
3.32,3.5,49.188701
3.32,3.52,49.22927984
3.32,3.54,49.27325551
3.32,3.56,49.3204342
3.32,3.58,49.37060795
3.32,3.6,49.42355566
3.32,3.62,49.47904395
3.32,3.64,49.53682827
3.32,3.66,49.59665394
3.32,3.68,49.6582573
3.32,3.7,49.72136684
3.32,3.72,49.78570441
3.32,3.74,49.85098645
3.32,3.76,49.91692524
3.32,3.78,49.98323017
3.32,3.8,50.04960901
3.32,3.82,50.11576921
3.32,3.84,50.18141918
3.32,3.86,50.24626957
3.32,3.88,50.31003456
3.32,3.9,50.37243313
3.32,3.92,50.43319026
3.32,3.94,50.49203817
3.32,3.96,50.5487175
3.32,3.98,50.60297844
3.32,4,50.65458186
3.34,3,49.43930738
3.34,3.02,49.38528701
3.34,3.04,49.33400861
3.34,3.06,49.28570093
3.34,3.08,49.24057943
3.34,3.1,49.19884539
3.34,3.12,49.16068497
3.34,3.14,49.12626838
3.34,3.16,49.09574914
3.34,3.18,49.06926338
3.34,3.2,49.04692925
3.34,3.22,49.02884637
3.34,3.24,49.01509539
3.34,3.26,49.00573767
3.34,3.28,49.00081493
3.34,3.3,49.00034914
3.34,3.32,49.00434237
3.34,3.34,49.01277681
3.34,3.36,49.02561485
3.34,3.38,49.0427992
3.34,3.4,49.06425323
3.34,3.42,49.08988123
3.34,3.44,49.11956889
3.34,3.46,49.15318378
3.34,3.48,49.19057597
3.34,3.5,49.23157866
3.34,3.52,49.27600895
3.34,3.54,49.32366867
3.34,3.56,49.37434521
3.34,3.58,49.42781254
3.34,3.6,49.48383216
3.34,3.62,49.54215418
3.34,3.64,49.60251847
3.34,3.66,49.66465575
3.34,3.68,49.72828886
3.34,3.7,49.79313397
3.34,3.72,49.85890181
3.34,3.74,49.92529904
3.34,3.76,49.99202947
3.34,3.78,50.05879546
3.34,3.8,50.12529918
3.34,3.82,50.191244
3.34,3.84,50.25633576
3.34,3.86,50.32028411
3.34,3.88,50.38280381
3.34,3.9,50.44361599
3.34,3.92,50.50244937
3.34,3.94,50.55904155
3.34,3.96,50.61314007
3.34,3.98,50.66450363
3.34,4,50.71290311
3.36,3,49.39066468
3.36,3.02,49.33879636
3.36,3.04,49.2899128
3.36,3.06,49.24423468
3.36,3.08,49.20196819
3.36,3.1,49.16330413
3.36,3.12,49.12841702
3.36,3.14,49.09746437
3.36,3.16,49.07058589
3.36,3.18,49.04790292
3.36,3.2,49.02951785
3.36,3.22,49.01551367
3.36,3.24,49.0059536
3.36,3.26,49.00088079
3.36,3.28,49.00031815
3.36,3.3,49.00426822
3.36,3.32,49.01271315
3.36,3.34,49.02561485
3.36,3.36,49.04291505
3.36,3.38,49.06453567
3.36,3.4,49.0903791
3.36,3.42,49.1203287
3.36,3.44,49.15424925
3.36,3.46,49.19198764
3.36,3.48,49.23337351
3.36,3.5,49.27822005
3.36,3.52,49.3263248
3.36,3.54,49.37747061
3.36,3.56,49.43142661
3.36,3.58,49.48794923
3.36,3.6,49.54678332
3.36,3.62,49.60766329
3.36,3.64,49.67031433
3.36,3.66,49.73445361
3.36,3.68,49.79979161
3.36,3.7,49.86603337
3.36,3.72,49.93287989
3.36,3.74,50.00002939
3.36,3.76,50.06717875
3.36,3.78,50.13402487
3.36,3.8,50.20026597
3.36,3.82,50.26560305
3.36,3.84,50.32974116
3.36,3.86,50.39239077
3.36,3.88,50.45326907
3.36,3.9,50.51210125
3.36,3.92,50.56862174
3.36,3.94,50.62257538
3.36,3.96,50.67371864
3.36,3.98,50.72182063
3.36,4,50.76666422
3.38,3,49.34421494
3.38,3.02,49.29471716
3.38,3.04,49.24844112
3.38,3.06,49.20559822
3.38,3.08,49.16638417
3.38,3.1,49.13097809
3.38,3.12,49.09954171
3.38,3.14,49.07221865
3.38,3.16,49.04913372
3.38,3.18,49.03039235
3.38,3.2,49.01608018
3.38,3.22,49.00626257
3.38,3.24,49.00098438
3.38,3.26,49.0002697
3.38,3.28,49.00412182
3.38,3.3,49.01252313
3.38,3.32,49.02543525
3.38,3.34,49.0427992
3.38,3.36,49.06453567
3.38,3.38,49.09054535
3.38,3.4,49.12070944
3.38,3.42,49.15489015
3.38,3.44,49.19293134
3.38,3.46,49.23465923
3.38,3.48,49.27988322
3.38,3.5,49.32839671
3.38,3.52,49.3799781
3.38,3.54,49.43439176
3.38,3.56,49.49138914
3.38,3.58,49.55070985
3.38,3.6,49.61208294
3.38,3.62,49.67522803
3.38,3.64,49.7398567
3.38,3.66,49.8056737
3.38,3.68,49.87237838
3.38,3.7,49.93966605
3.38,3.72,50.00722932
3.38,3.74,50.07475957
3.38,3.76,50.14194832
3.38,3.78,50.20848864
3.38,3.8,50.27407658
3.38,3.82,50.33841254
